,,,rank,score,,rank,score,,rank,score,,rank,score,,rank,score,,PorterMountain_W,MagazineMountain_W,PryorMountain_W,Sugar_Loaf_Mountains_W,Kessler_Mountain_W,Nb. of loci,Used loci,Missing loci
QAc-G-0120,/TMA,,MagazineMountain_W,89.584,,PorterMountain_W,9.395,,Sugar_Loaf_Mountains_W,0.855,,Kessler_Mountain_W,0.167,,PryorMountain_W,0,,32.981,32.002,39.17,34.022,34.732,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0121,/TMA,,MagazineMountain_W,99.999,,PorterMountain_W,0.001,,PryorMountain_W,0,,Kessler_Mountain_W,0,,Sugar_Loaf_Mountains_W,0,,36.114,31.043,37.515,40.153,37.852,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0122,/TMA,,PorterMountain_W,96.27,,MagazineMountain_W,3.722,,Kessler_Mountain_W,0.008,,PryorMountain_W,0,,Sugar_Loaf_Mountains_W,0,,29.48,30.892,36.773,38.483,33.575,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0125,/TMA,,MagazineMountain_W,100,,PryorMountain_W,0,,PorterMountain_W,0,,Kessler_Mountain_W,0,,Sugar_Loaf_Mountains_W,0,,36.538,29.545,36.183,42.18,37.725,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0126,/TMA,,MagazineMountain_W,99.964,,PorterMountain_W,0.036,,Kessler_Mountain_W,0,,PryorMountain_W,0,,Sugar_Loaf_Mountains_W,0,,32.431,28.99,38.033,38.683,36.469,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0127,/TMA,,PorterMountain_W,74.458,,MagazineMountain_W,25.542,,Kessler_Mountain_W,0,,PryorMountain_W,0,,Sugar_Loaf_Mountains_W,0,,34.121,34.586,41.707,42.438,41.401,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0137,/TMA,,MagazineMountain_W,100,,PorterMountain_W,0,,PryorMountain_W,0,,Kessler_Mountain_W,0,,Sugar_Loaf_Mountains_W,0,,35.6,24.342,35.91,38.196,35.972,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0141,/TMA,,Kessler_Mountain_W,92.662,,Sugar_Loaf_Mountains_W,6.828,,PorterMountain_W,0.51,,PryorMountain_W,0,,MagazineMountain_W,0,,34.581,39.818,38.949,33.454,32.322,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0143,/TMA,,Kessler_Mountain_W,77.559,,PorterMountain_W,18.382,,Sugar_Loaf_Mountains_W,3.184,,MagazineMountain_W,0.839,,PryorMountain_W,0.037,,38.879,40.219,41.576,39.64,38.253,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0145,/TMA,,Kessler_Mountain_W,99.405,,PorterMountain_W,0.319,,MagazineMountain_W,0.273,,Sugar_Loaf_Mountains_W,0.003,,PryorMountain_W,0,,32.71,32.779,38.178,34.778,30.217,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0147,/TMA,,Sugar_Loaf_Mountains_W,99.842,,MagazineMountain_W,0.154,,PorterMountain_W,0.003,,Kessler_Mountain_W,0.001,,PryorMountain_W,0,,29.996,28.325,36.367,25.513,30.555,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0148,/TMA,,MagazineMountain_W,83.632,,Kessler_Mountain_W,15.145,,PorterMountain_W,1.222,,Sugar_Loaf_Mountains_W,0,,PryorMountain_W,0,,33.649,31.814,40.976,37.156,32.556,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0150,/TMA,,Kessler_Mountain_W,54.261,,MagazineMountain_W,44.308,,PorterMountain_W,1.391,,PryorMountain_W,0.02,,Sugar_Loaf_Mountains_W,0.02,,34.534,33.031,36.368,36.387,32.943,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0162,/TMA,,Kessler_Mountain_W,99.986,,PorterMountain_W,0.007,,MagazineMountain_W,0.007,,Sugar_Loaf_Mountains_W,0,,PryorMountain_W,0,,32.766,32.807,41.096,34.58,28.624,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0165,/TMA,,MagazineMountain_W,92.588,,Kessler_Mountain_W,6.097,,Sugar_Loaf_Mountains_W,1.061,,PorterMountain_W,0.254,,PryorMountain_W,0,,34.347,31.785,39.458,33.726,32.966,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0167,/TMA,,Kessler_Mountain_W,99.909,,PorterMountain_W,0.062,,MagazineMountain_W,0.028,,Sugar_Loaf_Mountains_W,0,,PryorMountain_W,0,,33.171,33.513,40.514,36.164,29.967,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0174,/TMA,,MagazineMountain_W,96.585,,PorterMountain_W,3.414,,Kessler_Mountain_W,0.002,,Sugar_Loaf_Mountains_W,0,,PryorMountain_W,0,,30.156,28.704,36.885,36.573,33.453,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0188,/TMA,,PorterMountain_W,38.854,,Sugar_Loaf_Mountains_W,34.405,,Kessler_Mountain_W,26.709,,MagazineMountain_W,0.033,,PryorMountain_W,0,,35.865,38.942,43.026,35.918,36.028,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0207,/TMA,,MagazineMountain_W,95.749,,PorterMountain_W,4.171,,PryorMountain_W,0.047,,Kessler_Mountain_W,0.033,,Sugar_Loaf_Mountains_W,0,,35.61,34.249,37.561,41.17,37.712,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0213,/TMA,,Kessler_Mountain_W,98.038,,PryorMountain_W,1.903,,MagazineMountain_W,0.058,,PorterMountain_W,0,,Sugar_Loaf_Mountains_W,0,,38.799,36.588,35.072,39.393,33.361,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0216,/TMA,,MagazineMountain_W,99.996,,Kessler_Mountain_W,0.003,,PorterMountain_W,0.001,,PryorMountain_W,0,,Sugar_Loaf_Mountains_W,0,,32.786,27.928,34.737,34.907,32.482,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0217,/TMA,,Sugar_Loaf_Mountains_W,56.66,,PryorMountain_W,43.299,,MagazineMountain_W,0.028,,PorterMountain_W,0.013,,Kessler_Mountain_W,0,,38.256,37.926,34.741,34.624,39.952,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0227,/TMA,,Kessler_Mountain_W,54.22,,MagazineMountain_W,44.83,,PorterMountain_W,0.894,,Sugar_Loaf_Mountains_W,0.055,,PryorMountain_W,0,,36.978,35.278,41.625,38.187,35.195,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0228,/TMA,,Kessler_Mountain_W,99.969,,Sugar_Loaf_Mountains_W,0.027,,PorterMountain_W,0.005,,MagazineMountain_W,0,,PryorMountain_W,0,,32.201,34.784,40.398,31.439,27.863,14, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , FIR013 - 1  
QAc-G-0229,/TMA,,PorterMountain_W,99.792,,Kessler_Mountain_W,0.148,,Sugar_Loaf_Mountains_W,0.046,,MagazineMountain_W,0.015,,PryorMountain_W,0,,29.481,33.308,36.809,32.819,32.311,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0230,/TMA,,PorterMountain_W,99.713,,Kessler_Mountain_W,0.275,,Sugar_Loaf_Mountains_W,0.007,,MagazineMountain_W,0.006,,PryorMountain_W,0,,28.189,32.422,34.008,32.348,30.749,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0232,/TMA,,PorterMountain_W,95.288,,Kessler_Mountain_W,4.709,,Sugar_Loaf_Mountains_W,0.003,,MagazineMountain_W,0,,PryorMountain_W,0,,33.753,40.531,42.055,38.261,35.059,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0233,/TMA,,Kessler_Mountain_W,97.674,,PryorMountain_W,2.323,,PorterMountain_W,0.002,,MagazineMountain_W,0.001,,Sugar_Loaf_Mountains_W,0,,38.971,39.343,35.897,39.598,34.273,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0234,/TMA,,PorterMountain_W,86.518,,Kessler_Mountain_W,13.478,,Sugar_Loaf_Mountains_W,0.003,,MagazineMountain_W,0,,PryorMountain_W,0,,29.37,36.938,38.071,33.775,30.177,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0236,/TMA,,Kessler_Mountain_W,99.922,,MagazineMountain_W,0.066,,PorterMountain_W,0.011,,Sugar_Loaf_Mountains_W,0.001,,PryorMountain_W,0,,32.145,31.365,39.039,33.124,28.184,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0237,/TMA,,PorterMountain_W,53.847,,Sugar_Loaf_Mountains_W,45.464,,Kessler_Mountain_W,0.683,,MagazineMountain_W,0.006,,PryorMountain_W,0,,30.493,34.462,36.471,30.567,32.39,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0241,/TMA,,PorterMountain_W,78.958,,MagazineMountain_W,16.507,,Sugar_Loaf_Mountains_W,4.511,,Kessler_Mountain_W,0.023,,PryorMountain_W,0.001,,32.939,33.619,37.939,34.183,36.471,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0243,/TMA,,PorterMountain_W,92.631,,Kessler_Mountain_W,7.363,,Sugar_Loaf_Mountains_W,0.003,,MagazineMountain_W,0.003,,PryorMountain_W,0,,30.346,34.875,37.165,34.796,31.445,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0248,/TMA,,Kessler_Mountain_W,99.9,,PorterMountain_W,0.076,,MagazineMountain_W,0.015,,Sugar_Loaf_Mountains_W,0.01,,PryorMountain_W,0,,32.956,33.667,38.488,33.857,29.837,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0249,/Trompenburg,,PorterMountain_W,76.348,,Kessler_Mountain_W,12.662,,Sugar_Loaf_Mountains_W,10.151,,MagazineMountain_W,0.828,,PryorMountain_W,0.012,,31.768,33.733,35.564,32.644,32.548,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0025,/USNA,,MagazineMountain_W,99.241,,Sugar_Loaf_Mountains_W,0.432,,PryorMountain_W,0.185,,PorterMountain_W,0.111,,Kessler_Mountain_W,0.032,,38.95,35.997,38.726,38.358,39.495,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0028,/USNA,,PorterMountain_W,53.184,,Kessler_Mountain_W,45.749,,Sugar_Loaf_Mountains_W,1.054,,PryorMountain_W,0.013,,MagazineMountain_W,0,,35.007,43.072,38.61,36.709,35.072,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , 
QAc-G-0275,Kessler_Mountain_W,,90.24,,PryorMountain_W,5.821,,MagazineMountain_W,3.849,,PorterMountain_W,0.09,,Sugar_Loaf_Mountains_W,0,,38.744,37.113,36.933,44.819,35.743,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , ,
QAc-G-0263,MagazineMountain_W,,82.504,,Sugar_Loaf_Mountains_W,14.871,,Kessler_Mountain_W,1.889,,PorterMountain_W,0.737,,PryorMountain_W,0,,35.044,32.995,43.026,33.739,34.635,15, 0C11 - 1  1G13 - 1  G07 - 1  1F02 - 1  FIR031 - 1  GOT009 - 1  POR016 - 1  FIR013 - 1  FIR043 - 1  GOTO40 - 1  PIE039 - 1  FIR53 - 1  FIR048 - 1  PIE125 - 1  QpZAG9 - 1  , ,
/UWBG,,,,,,,,,,,,,,,,,,,,,,,,,
/Plze?,,,,,,,,,,,,,,,,,,,,,,,,,
